GeneralFeedbackID,OneStar,TwoStar,ThreeStar,FourStar,FiveStar,ReviewCount,LastUpdated
18028638,1,0,1,0,10,12,2024-06-26 12:44:40.269718
14311593,1,0,1,0,10,12,2024-06-26 12:44:40.269718
8032564,1,0,1,0,10,12,2024-06-26 12:44:40.269718
7980618,1,0,1,0,10,12,2024-06-26 12:44:40.269718
5194787,1,0,1,0,10,12,2024-06-26 12:44:40.269718
16488968,1,0,4,2,46,53,2024-06-26 12:44:40.269718
7632806,1,0,4,2,46,53,2024-06-26 12:44:40.269718
15903070,1,0,4,2,46,53,2024-06-26 12:44:40.269718
14466676,1,0,4,2,46,53,2024-06-26 12:44:40.269718
14285504,1,0,4,2,46,53,2024-06-26 12:44:40.269718
10252404,1,0,4,2,46,53,2024-06-26 12:44:40.269718
18722295,1,0,4,2,46,53,2024-06-26 12:44:40.269718
14751877,1,0,4,2,46,53,2024-06-26 12:44:40.269718
13686651,1,0,4,2,46,53,2024-06-26 12:44:40.269718
18803412,1,0,4,2,46,53,2024-06-26 12:44:40.269718
10116473,1,0,4,2,46,53,2024-06-26 12:44:40.269718
15220151,1,0,4,2,46,53,2024-06-26 12:44:40.269718
15679288,1,0,4,2,46,53,2024-06-26 12:44:40.269718
17929586,1,0,4,2,46,53,2024-06-26 12:44:40.269718
16742787,1,0,4,2,46,53,2024-06-26 12:44:40.269718
10623782,1,0,4,2,46,53,2024-06-26 12:44:40.269718
16562452,1,0,4,2,46,53,2024-06-26 12:44:40.269718
11306188,1,0,4,2,46,53,2024-06-26 12:44:40.269718
16956168,1,0,4,2,46,53,2024-06-26 12:44:40.269718
15701901,1,0,4,2,46,53,2024-06-26 12:44:40.269718
14100043,1,0,4,2,46,53,2024-06-26 12:44:40.269718
16112826,1,0,4,2,46,53,2024-06-26 12:44:40.269718
15843510,1,0,4,2,46,53,2024-06-26 12:44:40.269718
10902202,1,0,4,2,46,53,2024-06-26 12:44:40.269718
15435305,1,0,4,2,46,53,2024-06-26 12:44:40.269718
10496943,1,0,4,2,46,53,2024-06-26 12:44:40.269718
15125727,1,0,4,2,46,53,2024-06-26 12:44:40.269718
12263939,1,0,4,2,46,53,2024-06-26 12:44:40.269718
14801075,1,0,4,2,46,53,2024-06-26 12:44:40.269718
14793936,1,0,4,2,46,53,2024-06-26 12:44:40.269718
14212320,1,0,4,2,46,53,2024-06-26 12:44:40.269718
13324063,1,0,4,2,46,53,2024-06-26 12:44:40.269718
13655252,1,0,4,2,46,53,2024-06-26 12:44:40.269718
9715530,1,0,4,2,46,53,2024-06-26 12:44:40.269718
11344251,1,0,4,2,46,53,2024-06-26 12:44:40.269718
10101114,1,0,4,2,46,53,2024-06-26 12:44:40.269718
9341160,1,0,4,2,46,53,2024-06-26 12:44:40.269718
11597288,1,0,4,2,46,53,2024-06-26 12:44:40.269718
10212140,1,0,4,2,46,53,2024-06-26 12:44:40.269718
11289586,1,0,4,2,46,53,2024-06-26 12:44:40.269718
10930124,1,0,4,2,46,53,2024-06-26 12:44:40.269718
9667917,1,0,4,2,46,53,2024-06-26 12:44:40.269718
8324228,1,0,4,2,46,53,2024-06-26 12:44:40.269718
9974733,1,0,4,2,46,53,2024-06-26 12:44:40.269718
9620367,1,0,4,2,46,53,2024-06-26 12:44:40.269718
9606210,1,0,4,2,46,53,2024-06-26 12:44:40.269718
9555005,1,0,4,2,46,53,2024-06-26 12:44:40.269718
8659698,1,0,4,2,46,53,2024-06-26 12:44:40.269718
8206823,1,0,4,2,46,53,2024-06-26 12:44:40.269718
8181782,1,0,4,2,46,53,2024-06-26 12:44:40.269718
7045769,1,0,4,2,46,53,2024-06-26 12:44:40.269718
5654892,1,0,4,2,46,53,2024-06-26 12:44:40.269718
5152003,1,0,4,2,46,53,2024-06-26 12:44:40.269718
19367135,0,0,0,0,2,2,2024-06-26 12:44:40.269718
19195433,0,0,0,0,2,2,2024-06-26 12:44:40.269718
17491951,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12606348,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19747312,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17119922,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15651537,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10174999,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19379918,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18406854,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18323336,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10813406,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19682369,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18704710,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13533536,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18495015,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19598814,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19830842,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19108144,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18040372,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19386868,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19852842,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18879350,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16349971,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5839311,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19481974,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18822445,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9246454,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18176688,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19329816,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19851997,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19849721,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19846607,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19844451,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19836711,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19836489,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19814499,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17337616,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17190847,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19277617,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19782271,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8953452,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15014673,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19470703,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17957026,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17923262,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17821732,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19745077,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17971836,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18691987,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16368456,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17850641,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17610788,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19006736,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17363480,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18764819,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19686843,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19552166,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17405225,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19292121,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12729551,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19653402,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19643886,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19621911,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18251125,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19615747,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17437467,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19603680,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19602701,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19110101,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19594881,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19483990,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19562446,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19558292,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19547892,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18511275,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19495158,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17999404,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19096038,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18464686,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19437252,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19390015,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19434150,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17055095,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19414734,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19402012,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19400352,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19400156,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19398141,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19346334,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18288460,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17715453,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19371383,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19357410,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19352667,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18000317,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19330250,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12516929,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12132684,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19290485,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12552613,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18453070,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19279138,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9034736,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19233284,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13308427,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16368142,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17987450,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12345707,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15101025,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18177523,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19061201,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18058837,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19012098,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19071648,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19063805,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19043086,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19029331,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19028646,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17599409,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12626632,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18900552,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18898424,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18890461,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18882477,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17680084,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18846731,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18826056,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18813389,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13776259,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15553052,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16333581,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16871403,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18705600,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9340487,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17686621,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12342055,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5201823,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18557566,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18505281,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18104806,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18465836,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10775103,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12956254,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18412687,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12348270,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14466082,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18382090,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18271606,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18265270,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12608558,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17025406,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17486957,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14455748,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17393004,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16419445,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18134082,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18121299,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17587434,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18090626,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18044439,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17845322,3,0,1,28,339,371,2024-06-26 12:44:40.269718
18013544,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15158943,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17955471,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17445540,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17926667,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17893896,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17871440,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17863357,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17839826,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17830653,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17770212,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17742015,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17662355,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17686077,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16178489,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17579745,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17561119,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17493466,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17432376,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16246081,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17297892,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15936193,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10659590,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16954110,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17272035,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16846357,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17079055,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15979049,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17058543,3,0,1,28,339,371,2024-06-26 12:44:40.269718
17024057,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16574989,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16969568,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16966714,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16857255,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16929913,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15130400,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16803318,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16713069,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16704539,3,0,1,28,339,371,2024-06-26 12:44:40.269718
6319461,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16625217,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16617474,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16418187,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16448472,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16425300,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16407067,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12532557,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16364121,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13169776,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16217528,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13951384,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13780545,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16049322,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5503686,3,0,1,28,339,371,2024-06-26 12:44:40.269718
16027485,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15706684,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15942498,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15907761,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15868104,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15819876,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15792834,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15626364,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15586069,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15529673,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15491212,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15289252,3,0,1,28,339,371,2024-06-26 12:44:40.269718
6089126,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14118700,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15389102,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14832210,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15114204,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15193698,3,0,1,28,339,371,2024-06-26 12:44:40.269718
15054268,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14982404,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14937465,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14897307,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13914796,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10949167,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12996038,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13706033,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8024563,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14592623,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14529641,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14501013,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14399478,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14236261,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14217142,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13433262,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14184818,3,0,1,28,339,371,2024-06-26 12:44:40.269718
14176592,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10219227,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13847946,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13823780,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13127668,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13767145,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13645399,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13637617,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13573870,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13528569,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13515875,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13508177,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13451376,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13392015,3,0,1,28,339,371,2024-06-26 12:44:40.269718
7759343,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13300983,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13296335,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13215383,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13165906,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12821516,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9786763,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13047666,3,0,1,28,339,371,2024-06-26 12:44:40.269718
13031998,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12679543,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12923112,3,0,1,28,339,371,2024-06-26 12:44:40.269718
7179731,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12737016,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12660918,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8788662,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12565658,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12523185,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9216515,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12468321,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12444492,3,0,1,28,339,371,2024-06-26 12:44:40.269718
12439211,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10521561,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5351977,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10118404,3,0,1,28,339,371,2024-06-26 12:44:40.269718
11417328,3,0,1,28,339,371,2024-06-26 12:44:40.269718
11627818,3,0,1,28,339,371,2024-06-26 12:44:40.269718
11589320,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8630680,3,0,1,28,339,371,2024-06-26 12:44:40.269718
3041444,3,0,1,28,339,371,2024-06-26 12:44:40.269718
11124252,3,0,1,28,339,371,2024-06-26 12:44:40.269718
11050485,3,0,1,28,339,371,2024-06-26 12:44:40.269718
11039796,3,0,1,28,339,371,2024-06-26 12:44:40.269718
7267876,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9772639,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10849695,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9471230,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10773317,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10739513,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10289636,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10381362,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10352001,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10303802,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10246275,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10152647,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10097379,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9699295,3,0,1,28,339,371,2024-06-26 12:44:40.269718
10005104,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9620906,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9675560,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9665041,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8830395,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9594968,3,0,1,28,339,371,2024-06-26 12:44:40.269718
6749343,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9484829,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9463335,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9429177,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9390694,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9387465,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9354402,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9289376,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9089687,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9084641,3,0,1,28,339,371,2024-06-26 12:44:40.269718
9077091,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8935040,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8928978,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8920236,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8902432,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8562640,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8775438,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8764633,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5464100,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8666855,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8632339,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8616409,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8607689,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8305435,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8275085,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8228807,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8197040,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8157690,3,0,1,28,339,371,2024-06-26 12:44:40.269718
8036061,3,0,1,28,339,371,2024-06-26 12:44:40.269718
7961736,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5491323,3,0,1,28,339,371,2024-06-26 12:44:40.269718
7269562,3,0,1,28,339,371,2024-06-26 12:44:40.269718
7609986,3,0,1,28,339,371,2024-06-26 12:44:40.269718
7591703,3,0,1,28,339,371,2024-06-26 12:44:40.269718
7520429,3,0,1,28,339,371,2024-06-26 12:44:40.269718
7199808,3,0,1,28,339,371,2024-06-26 12:44:40.269718
7197420,3,0,1,28,339,371,2024-06-26 12:44:40.269718
7105542,3,0,1,28,339,371,2024-06-26 12:44:40.269718
6543112,3,0,1,28,339,371,2024-06-26 12:44:40.269718
6505990,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5988379,3,0,1,28,339,371,2024-06-26 12:44:40.269718
6316474,3,0,1,28,339,371,2024-06-26 12:44:40.269718
6019664,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5974309,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5830660,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5821939,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5807711,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5799443,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5757702,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5609746,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5410775,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5356396,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5250741,3,0,1,28,339,371,2024-06-26 12:44:40.269718
5065875,3,0,1,28,339,371,2024-06-26 12:44:40.269718
4795734,3,0,1,28,339,371,2024-06-26 12:44:40.269718
3920117,3,0,1,28,339,371,2024-06-26 12:44:40.269718
19828887,0,0,0,0,43,43,2024-06-26 12:44:40.269718
19610387,0,0,0,0,43,43,2024-06-26 12:44:40.269718
19882245,0,0,0,0,43,43,2024-06-26 12:44:40.269718
17296242,0,0,0,0,43,43,2024-06-26 12:44:40.269718
