category_id,username,brand_name,shop_id,logo,logo_pc,shop_collection_id,ctime,brand_label
11036194,babymart.vn,Nuk,1928354,c59e8352b4d912322487dff3625b3b56,5eee63e92f185df7a1a675a5c88480e5,5039325,1620981895,0
11036194,nutifoodofficialstore,Nutifood,132920733,55291b5a9bd26656423cd993a68d8992,194524bcaeda4d8c8bde1df22215c2fc,0,1620981895,0
11036194,pampers_officialstore,Pampers,90366612,bc7e03f6c2716f5ca4b296680e28c5c6,5e7b79827d32d7702291e2ec92478d1f,0,1620981895,0
11036194,pediasure_official_store,Pediasure Official Store,639793298,0737faf0f687a35d740621dfa00fcf38,1b73ebc2492232c35d65654012452f36,0,1646047602,0
11036194,petitbebeshop,Petit Bebe,280710762,7f7c3cf8dac4e7862473b18974d40bcf,be0b30c9df8389fd7695518b43d44726,0,1644206700,0
11036194,philipsavent.official,Philips Avent,188647290,14b373eab104d5d595badaefa522a7e0,e5d2c4238fd4e9c248d7f8c47de80874,0,1620981895,0
11036194,pigeonvnofficial,Pigeon,163067971,51725151cd2d5718a92c4ff27a0a597c,4a8b34056ceb3240e8f0ef3cda6c531f,0,1620981895,0
11036194,piyopiyo.official,Piyo Piyo ,663126983,7107ccf0f42cbe54d95c5585e71d0013,b542ae8055d2a87c0d6c018e053b83c6,0,1644842154,0
11036194,polesievn,Polesie,64368589,5c619ddabf2ac634c2ab090f4058b950,a7b2cc097809fee84c3471c71ba7b29f,0,1626069074,0
11036194,vietnampur,Pur,9768337,393e8953681540fa3d77a9b7843794db,fd6a6817fe1c07ad5f36a6d4e52a33f8,0,1620981895,0
11036194,richellvietnamofficial,Richell Vietnam Official Store,763486702,9e0033f0fca1aa024ffa21f418147168,5c92c200d8f4d7d86db342d9b8147ac1,0,1672721477,0
11036194,rovco_official,Rovco Official Shop,976408425,vn-50009109-cfd9d5febc116eb4fc4930f392fa9714,vn-50009109-82d5f7d735e73407e79771bfa68ce7c6,0,1683789460,0
11036194,vivakidsvietnam,Royal Care Official Shop,832173972,9fe48d66489331387a2e481ae8b9980c,1241f9de440e800da49fb42534dce635,0,1669799763,0
11036194,mamamaiacare,Sabina Pharmacy,96680639,ee99c7e1026b40131da03ff367a31035,ed491f0be08bea4d5130364e03f8703e,0,1636634787,0
11036194,sanosanvietnam,Sanosan,244771804,8127b10fa681490e2ac79c11c769e3cd,b327dc06ec21a54cdf5e33079a9956da,0,1620981895,0
11036194,shoptretho_official_store,Shop Trẻ Thơ,54435575,4f5ca57bfb9ea76c66c64a01042b9598,8565f5bddc4701c16ba3eb9afdacd805,0,1620981895,0
11036194,shopee_supermarket,Shopee Mart ,469064007,4e3b262adb5b9abc1c5db21cd7e31e97,b08e7d4243e9112294782a6120bfc09f,0,1654578929,0
11036194,abbottofficial,Similac Official Shop,148045025,vn-50009109-c0d771c8d8db9b83bc726dd93a3db14e,vn-50009109-9779d765e6574225b1352d8a11183af2,0,1702622190,0
11036194,smartbibivn,smartbibivn,467430056,8abeb9f9f40f4e6cd3f4c8fc4e39c191,449e7bcb834d8e22e6210f59132fab88,0,1661231118,0
11036194,socandbrothers,Soc & Brothers,747393,887666f420679084f4cdfbf38b737af9,218c699f92873eda50bc035ac3ad98b0,0,1620981895,0
11036194,spectra_official_store,Spectra,163073857,fa27819ed94022597c566e6ca930e5d4,2d37e7fc679a5795e42ea24a2bd1b9fb,0,1620981895,0
11036194,suahoanggia_official_store,Sữa Hoàng Gia Official Store,419385393,1dbf053beb6a35e85a4e2832eaaa1f06,740cc32f6207bb6fa5a42cbd3a39ebb3,0,1627285486,0
11036194,supermom.official,supermom999,415581500,66de6916e3e7f7ea27f4060274e1bf98,4a936d44f12049e661282addd625fcf0,0,1656925240,0
11036194,tabimbabiesorganic,Tã Bỉm Babies Organic,326176776,11e959cdf1e0415e2053dafa993b34db,bc5322234852a4ae42293b8981146c8e,0,1639569912,0
11036194,vietmat.vn,Tấm lót Vietmat,25430690,b409954c41dea67144d93699ddc61fc7,28a751ee8968f2422cb2b05f092dec8a,0,1640615738,0
11036194,1989kids_flagship_store,Tochang Flagship Store,1016288122,vn-50009109-7178505c79e08e4806c3af9dca50bf7a,vn-50009109-10431ff28a0eea5a266ca8081caf2a44,0,1688381453,0
11036194,tommeetippeevietnam,Tommee Tippee,129323387,5a6ce87cbdc015e9363bb5216e7cdc08,bd793deff4efe08291c32b93de9f6897,0,1620981895,0
11036194,unidry_officialstore,Unidry,132894999,vn-50009109-d53918d6e78470f0191a3886cc69ecfd,vn-50009109-c495d7293c4315329d6992fcd2a3558d,0,1620981895,0
11036194,vinanoistore,Vinanoi Store,80873280,43009b93257303cbe1cd462943d9ae13,e2e4a25c513e99ddc283e13fc686fb03,0,1627968670,0
11036194,duochaiduc,Vinpharco,645679346,ce4f4de2e3812246299a99722fc78a5d,baff543ae6d71951b5d013f5e1305c77,0,1645461156,0
11036194,vitadairyvietnam,VitaDairy,108058401,6dc4208170ca1eddd2190e468540ae08,8b462ca6f44545d484628e252633aec1,0,1620981895,0
11036194,vpmilk,VP Milk,320322244,7c79eec042703aac8fb550fb707c5869,026e546a67df47cd7f6720a9b9a9dc92,0,1629710489,0
11036194,wedroo.official.vn,Wedroo Official Shop,940092176,vn-50009109-3ce75fee8fe8686917fe802e621e7641,vn-50009109-173d5e6f9c3459c0d5654cd8529de16f,0,1683805009,0
11036194,wesservn,Wesser Official Store,20600655,vn-50009109-b713f6e33d6c108ce272fa91691404c9,vn-50009109-034d1cb0199127bf926c47af4951425e,0,1688727795,0
11036194,wonmom_chamsocmevabe,WonMom,115356563,5112334fcde4c37b71b625068d82ecf9,9a5bbabb14b12968cf4631e43ad5715e,0,1620981895,0
11036194,yoboo_officialstore,Yoboo Official Store,574312274,ee66f0f8812e16508ada19244c0e0531,d60a42f0e05e766036a9f7afc0043a09,0,1641376404,0
11036194,yodeevn,Yodee Việt Nam,76522330,5f81769d37107838c7b3ac0f4d54151e,0ca65ec4ab75d1b0742e86d56a179793,0,1620981896,0
11036194,yoota.baby,Yoota Baby,531197048,f401e976e22c3663d2735ad9bf01bf16,bd3673b1b2b2006bbe82f27a7088fbc5,0,1632824997,0
11036478,aht_corp.officialstore,AHT Official Store,41028995,vn-50009109-729e5be4b359a26353c52045daf25e6c,vn-50009109-2e79981eb2e5dbcf9f978aa4dcd58331,0,1698403192,0
11036478,beoncare,beoncare,188579043,6b58cbbe26b2caeb44dd509d00454297,248df1a48f2c83da7870a5229742c7bb,0,1664251896,0
11036478,crystalbay_official_store,Crystal Bay Official Store,70699309,vn-50009109-bc8201ab7f29ba759b53ebe83fa53348,vn-50009109-cd96a60dfc35be46e27e0734f05ee764,0,1681440317,0
11036478,dr.kyan_official,Dr.Kyan Official Shop,783763568,vn-50009109-c58087e5726556eb13d7c5fbba258289,vn-50009109-207d012ae6f0d676bc3f8525870b83bd,0,1680756395,0
11036478,dungcunuoibo,dungcunuoibo,417238366,3da860168d2cc4fe9e29818249baae89,b3e846a295a30e988fcdba25eb5efa1c,0,1663582793,0
11036478,helicorp_official,Helicorp Official Shop,63384651,vn-50009109-0bcef3c3d4a042acc2643b87f039d614,vn-50009109-f65941ad40121d743759e13baa76a93d,0,1697018583,0
11036478,helipet.vn,Helipet,93956453,vn-50009109-2c8440cdab4db7163253bfd24df37ef9,vn-50009109-79b42fce5b2a840a90c453fc424b7a5a,0,1673191502,0
11036478,mars_petcare,Kitekat,55064572,8ff40ce05e70dd798baef3de5031f7cf,cd7c963cb900da3c3924270db5f6e1cd,0,1620981896,0
11036478,mars_petcare,Mars Petcare,55064572,7cfbcb494b63b3c5dd757db6c45e4c24,57419820f642a10e29d9fa62337e50fe,0,1620981895,0
11036478,maxclean_officialstore,Max Clean Official Store,926682257,vn-50009109-c5b6a7e5304708269a52f7791ca0f097,vn-50009109-243412be115a359e78d012619e0d11f9,0,1673845588,0
11036478,nivea.officialstore,Nivea Official Store,61922582,19a096193bd9e779c552a015dc5301cc,61385be8f5604c68293e1a5dad6e5586,0,1664002494,0
11036478,nutriencevn,Nutrience,203464909,2302528f7efa3b9a476e8107eab1b31d,b1700d55712783c902a9c58db9a58c54,0,1620981896,0
11036478,nutriencevn,Nutrience Việt Nam ,203464909,06d44ee798c841ae0ff6e28f78e4ee72,592f537a5a93fd961727120996790cc9,0,1620981896,0
11036478,orgo.official,orgo.official,867094041,4391d4ffb3d908d1768afe19399837a1,d56ac26d69183391d5f12b2e69573eec,0,1664801556,0
11036478,pawy.vn,Pawy Official Store,769890658,vn-50009109-5bd2abf55a3e5a02de43d08931b5e87b,vn-50009109-070db711975f6f6d497d880b3d622410,0,1698307345,0
11036478,mars_petcare,Pedigree,55064572,480dbeb43fdd75c89b7f49a4dc799f00,167117a3a5b96cb19b9b7cd280e3d8cc,0,1620981896,0
11036478,petkit_vn,Petkit,957789861,vn-50009109-0b21fb43fcbeced6785168fbf6e9f2ac,vn-50009109-87a7f2079f1b99d6841aac90b40f1c2b,0,1678367323,0
11036478,cacanhbentv,Phụ kiện cá cảnh BenTV,787133409,1e31f093c477b017bcee1017a3617d84,ba2f51e2c337ee1ee46a0985aa2f91d3,0,1668155488,0
11036478,unicharm_pet_officialstore,Silver Spoon Official Store,1024026797,vn-50009109-12cc1b3a07060d1966e4639d3646a001,vn-50009109-a6dd929715e6836e066f82d324e62791,0,1691134796,0
11036478,mars_petcare,Temptations,55064572,79433f26e6350890d4e070ef0700aa45,48bc43629f935f901b8b2813524deef0,15410839,1620981896,0
11036478,thepetvn,The Pet,172019456,e92b69635eaeae5edd918b62e675c729,b3f8ca66ac77446d004dce63521fd5bf,0,1620981896,0
11036478,tpetsvietnam.official,TPets Việt Nam ,328768562,db6db070adbdfa8cd5941bb4d6e53a6c,f619a74400576e3d1cdf908ad2f87525,0,1620981896,0
11036478,mars_petcare,Whiskas,55064572,b4717801837552806560a88501438b44,0d413daee80d3df16f649ee8cd8b33b3,0,1620981896,0
11036863,a_chau_books,Á Châu Books,109545884,7c3830c48668853038640e55e4d96adc,6a81a73a5d7752884cd08cde6a89176b,0,1620981896,0
11036863,baongochb93,ABC Books,47156759,d52bd033e15f21a59699fc046f1b1b11,110948475cc81e88d0a0ebeefa3994c5,0,1620981896,0
11036863,academyvietstem,Academy Vietstem,164072694,f03353248b4019dbe10d31831ad64b93,f6b29d6b20294488c69a89ae0e88b7bc,0,1620981896,0
11036863,akiramanga,Akira Manga,165016638,61b1f390e3898cd0de9df5d30fa169ba,d52c173adebef7fbb9a2d3243e77623c,0,1620981895,0
11036863,alphabooks,Alpha Books,44665496,5395a4117028b1eb8d5af32d67168219,0e591d204436afb50aa1b729123484d7,0,1620981895,0
11036863,nhasachamak,Amak,40470612,2b6c1899f88b244ca17306eb3fb9c2e6,dd0be720e50b7f3d56eb22fd4ca54a43,0,1620981895,0
11036863,ahbooks,An Hưng Books,493293530,0090a3a4bfcb6a024b93351a5764ffc0,d0c4ffedd94b5b669283ff3478191d98,0,1627970914,0
11036863,annambooks,An Nam Books,370532596,vn-50009109-5d8de9232cefdbfca07a2325c0697f7f,vn-50009109-dfbec740b663b9b9400383687926005b,0,1710928332,0
11036863,sachhayquanhieu,An Nguyên,52306732,1297a59814327c32bc24aa61f6a12dfe,3d3faa67b756b1e69824886d4a006ac2,0,1620981895,0
11036863,anphuc.bookstore,An Phúc,22879654,504abfb48ffd7bcc47a60fb056868fa5,0292aad5973a8255336766919b2aa41f,0,1620981896,0
11036863,anbertmangashop,Anbert Manga Shop ,408947013,819038f6b32296e3438d9f7236d28464,42159177d813a91304dbee47c104073e,0,1620981896,0
11036863,anhduongbooks2019,Ánh Dương Books ,365912010,0eefcd9382e2b1b27bb9dd590816ce13,cef87a96ad2ade17d41c3ed269131c99,0,1620981896,0
11036863,nhasachazvietnam,AZ Việt Nam,45194730,0dcc86691914af32f4abe36c69829ccb,5510bf9c40b6edb0dac1b5c7235c0614,0,1620981895,0
11036863,thuyanhaladin,Bailey,193933541,3fda843d2c9d6c0d15c07e26726206cd,92c0ed45624902988840960637aa52d7,0,1620981896,0
11036863,hieusachbanhmi,Bánh Mì,29642423,2fe276d1bf51ebd6e50d4ee3aea1428f,8606632b67e491a4766268673a8cf4fc,0,1620981895,0
11036863,bestbooksvn,Best Book,68732593,702f517922212cdd3ca1a5a8ee7f98b3,ed47b0edb4cfb7b98efa8bfe053b2d50,0,1620981896,0
11036863,bestbooks.store,Best Books Store,331141528,9ea68a1736da5ee693bd11a91efe822d,b147022cf8f658444f7089be4f05e6a0,0,1620981896,0
11036863,betabooks,Betabooks,284634361,a464dff2751dd07ecaea68831fd98ae2,65303851fd1cbee282897bb5ce659a84,0,1620981895,0
11036863,shopbigmall.vn,Bigmall,322819078,2c6cab551d1e08d9dd6819473b619a7f,a655017aad35ed05a55998a90858d748,0,1620981896,0
11036863,bilbook,Bilbook,6681116,069cd87956550b6d8cc56eeff36c7b98,0354251f901baadb8465d036d768b0d7,0,1620981895,0
11036863,bitex,Bitex Official Store,140792708,2bd71b611a60c9271d9d623d312920c0,4899f4b12eae2bc1172f240b81553efa,0,1620981896,0
11036863,lifebooks_official,Bizbooks,92520177,8e6fb408285445c50609e000c1d188c8,b07be53effb2c82184299068fc3a3233,0,1620981896,0
11036863,bizbooks_official,BIZBooks,254672228,f33f3b632ef9c854c2a73178566eb802,cdc9a3328a458f7c99134bc44b3703a5,0,1620981896,0
11036863,blue.horizon.books,Blue Horizon Books,135253681,7b181f2ac2462372f26225152c158716,11215f54ff3b7afa1a221d6b111ee8bd,0,1620981896,0
11036863,blusaigonofficial,BluSaigon,137737959,7b3cefc2558e6d635e262bfad85af26c,8f439aba657b80404d9b422d7ee513d9,0,1626678156,0
11036863,bookmall.vn,Book Mall,189516129,7ee9e5c265658965b006014a32c85ba8,bb3db361128d5c67bb1c5764f8778c56,0,1620981895,0
11036863,booksaigon,Book Sai Gon,487302425,vn-50009109-b1f67341a01bf5beb4f85175f60398ea,vn-50009109-1f8b2b310b5d193dbbcf1d7a99590020,0,1680240056,0
11036863,1980books_hcm,Bookie,243501221,215189a3027fd5a7c1f75099176261a0,ed30d266b3152df61f3509a82b2737d7,0,1620981895,0
11036863,bongngostore,Bỏng Ngô,83405423,a419ccf6adafc7677a75d3793de50d5c,7758f15fa7ad162f33b4489add987a7b,0,1620981896,0
11036863,shopboken2,Bố Ken,184393370,fa289ce555af19e77d8deb50c47a240d,14f97c0cb3db507d179316f42a2f077f,0,1620981896,0
11036863,camphongbooks,Cẩm Phong Official Store,458479565,a399dd3f814c0fb8ff65c7e0a3777aed,e42c00117ea9261a922f2c7c79843432,0,1624256763,0
11036863,campus_official_store,Campus,261557661,1bfbb77732e17866e4ef1991dfe3f6c4,9e24cb4f411b67b613c5b244fa45f387,0,1620981896,0
11036863,candybookstore,Candy,183943382,89d1081aacb15d33a25accf3914d81e4,6c166d41926c5700185ed37ca4c51dcb,0,1620981896,0
11036863,carobooks,Carobooks,313369909,47399adbe45aa27af1d075fcfe6425c0,ee1946fe28630385d2ab2a6b3ee929d0,0,1620981896,0
11036863,casasunshine,Casa Sunshine,296647438,c544c476ca7c7d25d8b809eecc4b812e,5b77bdae0bd47fe5c6f0e8d6f50e1631,0,1669799572,0
11036863,fl2n0_f344,Cát Kha ,261062045,973c99c4d77deedc5b00f1175aec83c7,bb2ec044fe572a9ff6d70da0f46e220d,0,1620981896,0
11036863,ccbook_2020,CCBook,297816873,4c420749f736ca447a41c8dbdbb8147a,05c9f40991ec4eae1ad195d1192684a0,0,1620981896,0
11036863,chanchanbooks,Chan Chan Book ,403520063,b7ed1b083f7d5cbf068ee259980ea290,f2fe6b49f84406d66afe3ab089804dc2,0,1620981896,0
11036863,chibooks,Chibooks,17387326,3fd92ab5ceb5eb2ab7c794fd7e6d03e7,3d7baf033d0a58edfc891b9d174fdff1,0,1620981896,0
11036863,chillivietnam,chillivietnam,419872673,d633de09037dc6c61c04ac0ea4e3bca8,535113828a66416994c38a212c634668,0,1658227229,0
11036863,chinhthongbooks,Chính Thông Books,272746128,d4c73d53b43a3c450cca393db4783f18,c0d0f4fb2c126b671012700f8078af43,0,1620981896,0
11036863,amazonbook,City Books,257872670,62340a2e94b923df9bdcb75385aa096d,2b8af083a908efb53b737404b35af753,0,1620981896,0
11036863,conguyet_books,Cổ Nguyệt Books,376503676,7b4db8cbc8e9fd7d6726ee9cc2560bb8,30eb524e77d499f9ad5db045116d6b12,0,1620981896,0
11036863,comicola,Comicola,72177940,c0af01e72818083b63c8b36a74a5679c,ec4c801149937b39092d36ef544a998e,0,1620981896,0
11036863,crabitkidbooks,Crabit,42596095,00571c5a2bd14ae95b6fa338959917ca,eea7c49e40fd451eb56de81eb48ee7ef,0,1620981896,0
11036863,crayola_flagship_store,Crayola Vietnam Official Store,344790312,c411de9b7a5b8b541c35570ee9c746af,fe8dbcc7b5e7c4eb6e87714f42f4a9e7,0,1626060747,0
11036863,nhasachcauvong,Cầu Vồng,43996107,da327180d22961ba3b83fce0c2612e6e,a4d2406cc4975e999b61f0d28c50e875,0,1620981895,0
11036863,meomoc_official,Cửa hàng Bị Mốc,298670807,vn-50009109-7c25befab0d9ba2d764c4677343343c2,vn-50009109-e16058853d5c93c635b85a6d271205ba,0,1690360403,0
11036863,delivietnam,Deli,127805122,b8969e3ee67b117c51f19f5ea3ae574f,228e8c4c7b6fb2fad2ff11d85970fe65,0,1620981895,0
11036863,dtbooks,Dtbooks,116829639,5501ad9f9a529bfba4110e5b0f04303c,b4746fa0c606a81b7e44de6ff9a706d0,0,1620981896,0
11036863,dubutbooks,Du Bút Books,891991887,vn-50009109-5df743af886ca0e7fd799233b9fe12be,vn-50009109-e2e7ea76cede8acb0121428966d57f0d,0,1692260610,0
11036863,duongsinhbook,Dương Sinh,29486643,041ee37e4b8e4b32fdb6baf4e032b811,1a2526ea72bed67025263fe7d6aabfd5,0,1620981896,0
11036863,sachthieunhi.dinhti.books,Đinh Tị,47580169,ff8d4c859e4c0e93cdac1f080004b429,2a8d2bfc5f81fe7fca547e7c9eeff052,0,1620981896,0
11036863,sachthieunhi.dinhti.books.hcm,Đinh Tị Book,128205501,9cdeb86bdcc83f93eaccd0ae82dfe65c,206748b04361b32b7959fcc63bfb133f,0,1620981896,0
11036863,ecoblader,Ecoblader Official Store,371788160,5cf2d44fe3d4f65e4f2e3d6db29358c5,41b3135dd2790d3505726c5390dce04d,0,1620981896,0
11036863,ehomebooks,Ehome,160562825,42db1132bebd4cf12607a1ec585aafde,a0388caed163152175249dae0f45aa6d,0,1620981895,0
11036863,experal_vn,Experal Vietnam,242911731,38727be9e97f198917de6b991cdbc402,3b57d100f44e59e13fe0455f50b7fe13,0,1620981896,0
11036863,fahasa.com,Fahasa,142856269,a18fecd875923fbf821cf0e2065ae13b,a88e389ba111a8ef3fdf8d81283f382b,0,1620981896,0
11036863,familybookstore94,Family Books,23321788,706a15ebb93a3f41ec599c384b26a002,3fed7d2645e97a612083cd9e7c29f8cf,0,1623043954,0
11036863,finfinbooks,Fin Fin,94458992,538f87c1dde53d2592c2f35aa68fd933,775359b306938f1b4ae1f445993d2b10,0,1620981896,0
11036863,firstnews,First News Official ,28367802,73b67bc9ec6bb99ec3f50d1fb4ef2a39,453db03540e9dd40b33e84a08a673047,0,1623647133,0
11036863,thienlongmientrung,Flexoffice Thiên Long,367619913,348148a26a186fcf4b21b647a3c6411c,11a392813025c052d852685ffd9968d6,0,1644205923,0
11036863,foxforever,foxforever,26127294,ebb9ab272c910029c493834b3294f819,a6722bbb4dce55aaac4454b3fb569e11,0,1658226588,0
11036863,giaoduc.phuongnam,Giáo dục Phương Nam,894718974,ebca0c34d8d70acf398640bd96721461,761522de52a1f84fcf59adbbfeccb8cc,0,1669263374,0
11036863,giayhaitien,Giấy Hải Tiến,316151284,95e520c754c37e24eac14b52bb8d8070,156f930879a50f18ff2f4df3856df5bd,0,1627971044,0
11036863,gigabook.vn,Gigabook,258560322,42afd1714d05199e123ac3594b66e910,be1941d2e06ef3b7a61778e5df3d35af,0,1620981896,0
11036863,giga2219,Gigabuy,55485833,54d5383ee23a4ade64d056a13cb52b16,1237b8a9cf7592858f9cb9dd17723832,0,1620981895,0
11036863,giverbooks_official,Giver Books,588393920,vn-50009109-66b2a1511bba4692316fa07db497ad91,vn-50009109-b802ec738355125e9054db1dd8661783,0,1677735745,0
11036863,giohangviet,Giỏ hàng Việt,17944263,f0b23296a43f10e4f3cd638e57f35994,41dc9c6ac99d940744edaf05154959a1,0,1620981895,0
11036863,ctygks,Glen Doman GD Kids,463051133,0331da3771c4526f0815fa498d34ddce,e65fbc72d359da2a4e1d0e1940aaf6e7,0,1637648812,0
11036863,sachvang,Golden Book,43248374,7fe44ca5c92c4606eceef4521522bdd3,d661d45ee62070e0c691e6aa4909af06,0,1620981896,0
11036863,aquila3974,Golden Book,39254600,7fe44ca5c92c4606eceef4521522bdd3,d661d45ee62070e0c691e6aa4909af06,0,1620981896,0
11036863,grillabooks,Grilla Books,681329532,4189c455068681efbd9c8b0065b7129a,387cff88f666f3e696bac10f8fa26918,0,1672722133,0
11036863,guangbo.official, GuangBo Stationery,170207110,1a52641239f7a327209304a23a0674c9,9619dbf6ad86713f6081d7477edf2747,0,1634628441,0
11036863,h2books,H2 Books,250562821,80c70be5fa9d5741e99fed138fe358b0,633da6b47fa26aa48febda1bb1c0b402,0,1620981896,0
11036863,hanoibooks,Hà Nội Books,171969282,7305856520770c7e6c5ed102a1af9149,7c0970b810d583b3c21074712ec97933,0,1620981895,0
11036863,havanchac_01,Hải Anh,172597449,2ca8048eada65ffc5cc61a747b3551ef,1aae0d42b3456e42a7d9f1cbaa16e9b2,0,1620981896,0
11036863,happy_live_company,Happy Live,157447999,d50f69198f42fc5d5d3eb743ff05a757,83ac3f844409c8130b50542c81302847,0,1620981896,0
11036863,hocmai_gdvn,HOCMAI,373563994,e7b6a8fec856fa873877033b945c2d9a,7d7d6493502552a249621d36e19aadc5,0,1620981896,0
11036863,hongha_official,Hồng Hà,60314700,57b67e68113c12f8030e434c3de1d50e,7f9af84d8680c10fc22728d6acab071d,0,1620981895,0
11036863,htbooks.vn,HT Books,205830991,481c82e04e4e996e64fdff574c5850c6,a09753df620ab736583f42616518fbf6,0,1620981895,0
11036863,sochabooks,huongtichbooks,549344916,d318c18038d919e6633c2babfa392198,aac66036759d457ceaf583514c8cc76c,0,1655186993,0
11036863,bamboobooks,huynhthidiemthuy22,847959803,81913598151af7d58f6b887df04fea10,4817dd0ac56f4755679db93d5e1f2c3c,0,1663582219,0
11036863,hanoibook.vn,Hà Nội Book,179034376,37cc45794040def22b211818708cfb56,370021c1deb3f7ca93c76fa0800119b2,0,1620981896,0
11036863,haidangbooks,Hải Đăng,50972934,9b19d4fd818cd34b571c0605558f7120,37848977c7ac57e074671a8f46a406f9,0,1620981896,0
11036863,hocgioitoan.com.vn,Học Giỏi Toán,77217459,d4799e87dd2bcdef7b8fd8dcd9f2f27e,ea789d7328fad1df8038c3896aa51f38,0,1620981895,0
11036863,shophongvinh05,Hồng Vinh,69256815,34c326a04f60cef31ba2fdca941c224f,fa4ba6e77d6e875defe7968d6852639a,0,1620981896,0
11036863,hop_hao_huc,Hộp Háo Hức,157598084,4fa62e8f4b411c75c079b8159246c455,e9d4ca96c73f8d6960ee201b2e9e2a37,0,1620981895,0
11036863,ipm_vn,IPM Việt Nam,374899645,dbee794579ca31cdc9522604fac16f74,5bd07a93442bb842b64d7aeeadcde0c6,0,1620981896,0
11036863,kid_books,Kid's Book,484423896,9e1b6326ffd67ba14cb30736c157209a,01b961e479a632a563354afdc091f0d8,0,1629709939,0
11036863,kidskidsvietnam,Kidskids,66793288,a2eeaab73fa61c3f048a24bd25762d66,89d40a980cceb9bce8d1e288e73fd34c,0,1620981896,0
11036863,vppkidto,Kidto House,1131086143,vn-50009109-8095ac1a9eb1b0916cd806a2c7c58404,vn-50009109-aea3528d6ce331d9d205bb840a8ea28c,0,1702615652,0
11036863,nxbkimdong,Kim Đồng,242511295,b50e37a5997afe80b60069843abe9a9f,df85677680fa80e0523a127c8934f578,0,1620981895,0
11036863,lamyvietnam,Lamy,157854940,1c2a0e914e199a403f6faed70f221dcd,0da1887cbe02ba9bf3e51633ab0ce676,0,1620981896,0
11036863,sachbingo,Lovebooks,383694606,vn-50009109-2a217b30d8bcacf1a5368d01bd7ddeb1,vn-50009109-3cffa0a093bb6bf15956d1bbb1be931e,0,1679667349,0
11036863,lemedia2018,Lê Media,104273044,0cadc9547526458c0a3abf13e73cd14e,aa9cf2d08dab4548a5b5952c66a12dfd,0,1620981896,0
11036863,maped_vietnam,Maped Việt Nam,250661081,a492969c0cd9afbb7e6e8d418e5b6f4c,00b968bcee65acfd7d3c3ed51b42815d,0,1620981896,0
11036863,marvyvietnam,Marvy,18314591,9db7c47db694cb5b5f5e4e426105f286,b16faaff0ce43e4318bf0ab75870e4d1,0,1620981896,0
11036863,mcbookssaigon,MC Book SG,442838926,f2195e1e2a607333d76f0036fa11eae7,008fc6dbb93ab8f8b108877fbf6bc235,0,1622947360,0
11036863,nhasachmcbooks,MCBooks,272432350,b5fa313dd6c5732bfe968b4f8f04016b,5563aa44cc3179ef9cc8f64f589d0470,0,1620981895,0
11036863,nhasachmegabook,Megabook,74419831,d8484a8531c970085f49351c4b92c22c,1d4603a1a9ff59a4a063c2e7c9a9b010,0,1620981895,0
11036863,shopminhchau2020,Minh Châu,229570413,e99fda75930c59b320b26e554c19862a,9630a434c0da8609a61757d15ba9be4f,0,1620981896,0
11036863,trangsachhay,Minh Hà Book,21120437,1c75b270fdd76c3afe0563e995618c15,b064ef22e51d5a4f0a7594649122d82e,0,1620981895,0
11036863,minhkhuebook,Minh Khuê,302937945,0472387fa57089066bf5251dead60d96,c61120e65dce4566bd0a4594103759e3,0,1620981896,0
11036863,minhlongbook,Minh Long,78562968,ca47531308f1a13aabd009995b6c2e21,288032ec57c0ebe3b978ae576aeff199,0,1620981896,0
11036863,minhlongbooks,Minh Long Book,401304105,12554f11c644d4ee42652257a1a9c75c,ad233e8b7f484f2205474732f48945d6,0,1620981896,0
11036863,minhmonbook,Minh Mon Book,162534564,9eeca99f3f104a5aa0f25fe58a3ad587,773839eeedcbd03fe72379773e582be6,0,1620981895,0
11036863,minhphungofficial,Minh Phụng Music Official Shop,476591542,vn-50009109-fc7059cfd23db4db81932e49e1c80dbf,vn-50009109-d7d93bd029098ec990d4ee97d16ac284,0,1681920465,0
11036863,nhasachminhthang123sg,Minh Thắng,58594558,a8f2c0070c0902f73bf19213d13c1f89,a5b416932adf60f01c1ebe7a91e4b020,0,1620981896,0
11036863,nhasachminhthang123,Minh Thắng,46423940,9d57db404af7da7703035b4dc30afe47,7e559a2896d9c0ee196dd02201740d01,0,1620981895,0
11036863,tiemsachminhvan,Minh Vân,189620366,16af6ab4d6a58164cc3413e734e6a8ba,a8306d51971e5af7500bdf6998778404,0,1620981896,0
11036863,dongcodienducphuc,Monoshop,101577513,d4ac1732302408b75ac1f810cd762d2f,73d3be759e0cc7754222556a7a2a15b8,0,1620981896,0
11036863,moonbooks,Moonbooks,6920577,7ee56029c9212bf2a45577b7c7d8ce0b,c5a5fce7dd6d8189931b4fd8f6616c54,0,1620981896,0
11036863,mtbookss,MT Books,176795305,22f7b241a8c555de3a079b5d49c5a162,a52593c9c00612f984e24e7ae96eb6a6,0,1620981896,0
11036863,munusquatang,Munus Official Store,137237405,vn-50009109-a013120b8508661d7d70d11ab3c707bc,vn-50009109-8218293c8e1ba4c97081bf7345cd27dc,0,1705561315,0
11036863,natran1987.2014,Mẹ & Bé,41043630,2304f259ad30ad10585678332933c89d,ef9dbe34e9f77de2f3c863628b8ec957,0,1620981895,0
